"","COU","YEAR","FOODTFAT.PROPERQT","FOODCALT.CALPERQT","FOODPROT.PROPERQT","FOODSUCR.KGPPERNB","FOODFRUI.KGPPERNB","ACOLALCT.LIPPERNB","FOODVEGG.KGPPERNB","PHARMAEXP.PC_GDP","HRWKD.HR_WKD","MNTDISORDSHR.PC_POBL"
"226","NLD",2014,126.7,3213,108.5,43.8,106.6,8.4,57.1,0.794,1426,16.6512098
"227","NLD",2015,128,3240,107.6,45.5,112.2,8.3,63.5,0.798,1426,16.52973601
"228","NLD",2016,130.2,3241,107.6,44.6,110.2,8.2,66.3,0.793,1437,16.40465228
"229","NZL",2005,118.9,3183,92.2,61.5,119.1,9.3,122.1,0.885,1815,17.93041724
"230","NZL",2006,118.5,3151,93.9,59,97,9.3,151.7,0.977,1795,17.86523584
"231","NZL",2007,121,3184,94.4,60.1,114.2,9.2,129.5,0.866,1774,17.7948182
"232","NZL",2008,120.9,3205,94.1,62.4,120.3,9.5,131.7,1.46221040723982,1761,17.73515811
"233","NZL",2009,116.2,3144,92,60.3,110.3,9.3,140.9,1.46221040723982,1740,17.65485225
"234","NZL",2010,118.5,3139,90.4,56.8,109,9.6,123.4,1.46221040723982,1755,17.5955804
"235","NZL",2011,119.7,3137,100.2,58.1,91.5,9.5,121.2,1.46221040723982,1746,17.59545762
"236","NZL",2012,116.8,3127,91.8,57.6,94,9.2,134,1.46221040723982,1734,17.5932481
"237","NZL",2013,116.1,3137,92.5,59.2,99,9.2,129.5,1.46221040723982,1756,17.59492395
"238","NZL",2014,114.3,3148,91.7,57.9,66.8,9.1,124.6,1.46221040723982,1758,17.57544318
"239","NZL",2015,113.5,3154,91.5,57.9,65.7,8.7,125.7,1.46221040723982,1753,17.56540626
"240","NZL",2016,114,3150,96,53.5,73.1,8.9,122.6,1.46221040723982,1754,17.55754352
"241","NOR",2005,156.6,3520,105.4,37.8,131.8,6.4,74.1,0.805,1405.9,15.27225604
"242","NOR",2006,149.2,3446,105,36.7,134.5,6.5,75.7,0.73,1399.3,15.26427241
"243","NOR",2007,148.3,3464,107.1,37.5,142.5,6.6,77.6,0.691,1405.6,15.24567192
"244","NOR",2008,147.2,3478,109.9,38.4,148,6.8,81.7,0.633,1406.6,15.22797092
"245","NOR",2009,147.3,3471,109.7,37.6,129,6.7,78.9,0.69,1387.1,15.23264222
"246","NOR",2010,149,3486,110,38.2,127.4,6.6,71.8,0.682,1395.1,15.21114449
"247","NOR",2011,150.4,3488,109.5,40.3,137.8,6.4,77.8,0.703,1399.9,15.23653306
"248","NOR",2012,150.2,3499,111,41.7,140.6,6.2,73.3,0.679,1396.3,15.27868649
"249","NOR",2013,149.2,3485,110.9,43.9,140.9,6.2,77.2,0.678,1386.7,15.30155959
"250","NOR",2014,143.4,3466,111.2,44.8,81.4,6.1,74.5,0.7,1389.5,15.33522946
"251","NOR",2015,142.1,3423,112.5,44.5,79.6,6,71.9,0.778,1391.9,15.35655243
"252","NOR",2016,142,3407,112.3,43.4,80.2,6,75.1,0.801,1394.7,15.39454288
"253","POL",2005,113.3,3370,98.7,43.6,51.2,9.1,114.9,1.728,1855,11.50376598
"254","POL",2006,112.4,3353,98.7,43.3,51.7,9.9,112.9,1.672,1850,11.50454041
"255","POL",2007,111.9,3364,99.6,43.6,45.3,10.3,127.2,1.559,1850,11.49970875
"256","POL",2008,112.2,3346,98,42.1,55.1,10.8,113.1,1.569,1846,11.49737561
"257","POL",2009,116.5,3418,100.7,43.5,54.7,10.2,126.1,1.619,1834,11.49946175
"258","POL",2010,117.2,3413,101.3,43.5,52.4,10,113.6,1.56,1831,11.49594019
"259","POL",2011,118.1,3443,102.3,43.7,53.9,10.3,129.4,1.507,1822,11.48725748
"260","POL",2012,117.8,3443,101.5,44.5,57.6,10.2,119.8,1.385,1822,11.48297904
"261","POL",2013,119.6,3451,101.5,44.4,60.2,10.8,107.7,1.392,1817,11.48401589
"262","POL",2014,119.2,3414,100.4,44.8,50.1,10.5,120.7,1.348,1822,11.47498762
"263","POL",2015,122.4,3373,100.9,40.9,59,10.5,105.3,1.357,1862,11.46140036
"264","POL",2016,123.9,3451,103.9,45.5,56.6,10.5,121.6,1.371,1831,11.45786229
"265","PRT",2005,136,3531,113.1,30.7,113.6,12,187.1,2.114,1750,16.18244676
"266","PRT",2006,136.5,3521,113.5,29.8,118.6,11.8,151.7,2.07,1739,16.18035742
"267","PRT",2007,139.5,3530,117.3,28.8,115.6,11.5,177.1,2.034,1755,16.17479583
"268","PRT",2008,143.8,3538,114.2,30.2,115,11.5,164.4,2.006,1743,16.15990173
"269","PRT",2009,142.3,3507,114.2,29,117.8,11.5,191.6,2.023,1743,16.15723393
"270","PRT",2010,139.9,3498,114,29.4,107.1,11.3,201.4,1.928,1746,16.14596114
"271","PRT",2011,139.8,3477,111.7,28.4,111,10.9,164.8,1.782,1724,16.12363362
"272","PRT",2012,142.1,3473,110.3,28.3,106.7,9.8,176.3,1.65,1708,16.09654758
"273","PRT",2013,140.3,3477,110.9,28.5,125.3,9.5,152.1,1.511,1718,16.07435282
"274","PRT",2014,133.2,3377,111.1,36.8,107.5,10.2,143.1,1.485,1725,16.06002051
"275","PRT",2015,138.1,3437,112.3,38,101.5,10.3,168.4,1.48,1732,16.04023956
"276","PRT",2016,134,3381,113.1,40.3,117.6,10.4,157.7,1.449,1737,16.02274308
"277","SVK",2005,101.3,2841,74.1,47.8,61,11,74.9,2.193,1769,11.62022563
"278","SVK",2006,104.9,2833,73.9,44.2,57.7,10.6,85.8,2.132,1774,11.61505988
"279","SVK",2007,101.1,2794,71.3,40.6,62.9,10.7,88.9,2.108,1791,11.61610967
"280","SVK",2008,97.3,2864,73.4,51.1,65.8,11.2,97.8,2.098,1793,11.60290728
"281","SVK",2009,108.2,2899,72.5,52,67.8,10.7,95.1,2.339,1780,11.59591323
"282","SVK",2010,111.1,2950,73.8,52.5,63.7,10.1,92.7,2.257,1805,11.58374105
"283","SVK",2011,111.8,2941,74.7,48.5,61.7,10.2,95.3,2.11,1793,11.57531946
"284","SVK",2012,115,2901,69.1,44.5,52.5,10.1,62.6,2.002,1789,11.56196977
"285","SVK",2013,113,2944,72.5,49.7,58.1,9.9,60.5,1.99,1772,11.55512738
"286","SVK",2014,118.8,2823,71.6,53.5,44,10.1,63.4,1.863,1760,11.55093283
"287","SVK",2015,120.8,2718,68,57.9,49.6,10.2,60,1.825,1754,11.53057241
"288","SVK",2016,127,2831,70,82.1,47.6,9.9,68.7,1.859,1740,11.52732585
"289","ESP",2005,146,3220,108.7,29.9,100.2,11.9,155.8,1.541,1723.7,15.68581381
"290","ESP",2006,144.9,3227,110.2,30.2,107.6,11.9,147,1.473,1713.7,15.75132128
"291","ESP",2007,147.3,3223,111.2,29.8,86.4,11.1,154.7,1.433,1701.3,15.82612547
"292","ESP",2008,144.2,3208,108.1,30.2,97.4,10.2,145.4,1.465,1710.1,15.87974555
"293","ESP",2009,144.3,3205,108,30.3,76.6,10,158.4,1.569,1715.8,15.95297776
"294","ESP",2010,144,3183,107,30.4,79.7,9.8,140.5,1.555,1705.8,16.01630418
"295","ESP",2011,144.3,3192,105.9,31.1,74.9,9.6,125.5,1.497,1710.7,16.02373371
"296","ESP",2012,143.8,3173,104.7,31.2,66.2,9.4,126.2,1.447,1696.7,16.03130637
"297","ESP",2013,143.7,3174,104.9,31.2,72.2,9.2,119.2,1.476,1689.8,16.05064303
"298","ESP",2014,141.4,3163,104.8,33.3,81.2,9.5,128.9,1.419,1690.6,16.04948301
"299","ESP",2015,147.2,3195,105.4,33.3,64.8,10.4,125.5,1.396,1694.2,16.06595105
"300","ESP",2016,149.9,3274,107.4,33.5,97.7,10.8,137.1,1.421,1701.5,16.07730251
"301","SWE",2005,124.3,3122,108,41.9,109.7,6.5,84.2,1.155,1453,15.87035956
"302","SWE",2006,122,3091,107.7,41.2,111.6,6.8,88.8,1.142,1451,15.85351129
"303","SWE",2007,121.9,3089,107.1,41.6,117.4,7,86.1,1.111,1463,15.82897503
"304","SWE",2008,125.6,3128,108.9,40.7,134.1,7,88.8,1.14,1472,15.80704019
"305","SWE",2009,127.3,3126,107.7,40.5,117.7,7.3,91.8,1.205,1459,15.78905465
"306","SWE",2010,130,3151,108.5,38.7,119.3,7.4,88.2,1.13,1484,15.7664312
"307","SWE",2011,132.1,3157,106.8,40.2,116.9,7.3,93.9,1.091,1484,15.75980003
"308","SWE",2012,134.5,3170,105.3,40.2,117.7,7.2,98.2,1.112,1472,15.75242092
"309","SWE",2013,130.2,3179,107.7,42.1,125,7.3,94.4,1.096,1464,15.74306369
"310","SWE",2014,135,3198,108.1,50.6,65.8,7.2,88.9,1.097,1465,15.73171858
"311","SWE",2015,136.5,3182,107.9,48,66,7.1,89.7,1.09,1466,15.71771747
"312","SWE",2016,138,3192,106.7,48.1,66.7,7.2,89.9,1.11,1478,15.70623638
"313","CHE",2005,153.8,3386,91.9,58.9,71.9,10.1,88,1.46221040723982,1690,14.76525811
"314","CHE",2006,158,3432,92.2,60,74.3,10.2,88.3,1.46221040723982,1679.2,14.75499877
"315","CHE",2007,155.7,3428,94,59,79.4,10.4,90.5,1.46221040723982,1668.9,14.74428532
"316","CHE",2008,158.7,3445,93.4,59.4,86.5,10.2,95.4,1.46221040723982,1659.5,14.73198952
"317","CHE",2009,156.7,3465,94.6,58.1,95.7,10.1,99.8,1.46221040723982,1650.8,14.71566382
"318","CHE",2010,157,3448,94.8,58.7,103,10,104,1.223,1611,14.7041062
"319","CHE",2011,158.5,3491,95.6,58.2,105.4,10,113.4,1.217,1608,14.70819954
"320","CHE",2012,151.4,3382,92.1,60.4,109.3,9.9,108.3,1.229,1593,14.68247682
"321","CHE",2013,153.6,3391,93.1,60.4,103.6,9.8,108.7,1.235,1573,14.68650401
"322","CHE",2014,156.9,3421,97,52,81.6,9.5,94.8,1.233,1564,14.67689286
"323","CHE",2015,159.1,3398,97.3,48.3,80.9,9.5,93.9,1.288,1577,14.66917995
"324","CHE",2016,155.2,3364,96.7,47.7,80.6,9.3,92.8,1.348,1577,14.6713401
"325","TUR",2005,105,3611,103.3,29.3,120.5,1.3,249,1.46221040723982,1936,15.31783817
"326","TUR",2006,108.2,3647,103,32.1,113.5,1.2,239.8,1.46221040723982,1944,15.292979
"327","TUR",2007,113.5,3630,102.7,28.5,116.8,1.3,234.6,1.46221040723982,1911,15.2662802
"328","TUR",2008,110.3,3595,100.5,30.7,123.6,1.5,244.2,1.46221040723982,1900,15.23938296
"329","TUR",2009,112.5,3621,100.7,32.3,127.3,1.5,235.3,1.46221040723982,1881,15.21323473
"330","TUR",2010,113.8,3650,103.5,33,120.8,1.5,227,1.46221040723982,1877,15.18369869
"331","TUR",2011,120.6,3674,104.5,31.2,122.2,1.5,241,1.46221040723982,1864,15.1632474
"332","TUR",2012,120.1,3690,107.5,31.5,127.1,1.6,239.1,1.46221040723982,1855,15.1366325
"333","TUR",2013,119.7,3706,108.1,31.9,127.2,1.4,241.3,1.46221040723982,1832,15.12205338
"334","TUR",2014,117.6,3659,107.5,31.6,118.5,1.5,229.7,1.46221040723982,1830,15.09208191
"335","TUR",2015,121.3,3723,110.3,31.8,115.8,1.4,238,1.46221040723982,1811,15.07588523
"336","TUR",2016,119.6,3690,108.7,31.8,125.5,1.3,241.5,1.46221040723982,1789,15.05273207
"337","GBR",2005,139.4,3438,103.6,37.6,127,11.4,95.9,1.46221040723982,1544,14.56404133
"338","GBR",2006,147.2,3438,104.1,33,139.1,11,93.4,1.46221040723982,1536,14.58752335
"339","GBR",2007,140.8,3417,104.5,36.1,126.9,11.1,91.6,1.46221040723982,1541,14.60794181
"340","GBR",2008,140.1,3422,102.9,36.5,134.2,10.8,93,1.46221040723982,1525,14.62918481
"341","GBR",2009,139.7,3412,102.1,38.8,125.1,10.1,88.7,1.46221040723982,1516,14.65047211
"342","GBR",2010,142.3,3404,102.1,36.6,123.3,10.1,92.8,1.46221040723982,1507,14.67288254
"343","GBR",2011,138.1,3417,102.9,40.1,125.7,9.9,96.9,1.46221040723982,1515,14.6740109
"344","GBR",2012,138.5,3403,103.4,38.6,126.1,9.6,92.9,1.46221040723982,1531,14.67926104
"345","GBR",2013,138.4,3424,103.2,41.3,127.4,9.4,97,1.264,1534,14.68298238
"346","GBR",2014,138.8,3376,101.7,39,86.2,9.4,83.6,1.253,1542,14.68496617
"347","GBR",2015,139.6,3393,104,37.5,85.4,9.5,79.4,1.244,1525,14.68800828
"348","GBR",2016,137.9,3374,105.4,37,82.4,9.5,81.7,1.233,1541,14.69316479
"349","USA",2005,165,3828,115.1,70.4,109.8,8.5,123,1.872,1794,16.40911571
"350","USA",2006,162.5,3783,114.6,68.4,108.5,8.6,125.9,1.931,1796,16.3642714
"351","USA",2007,163.2,3757,114.9,63.8,109.9,8.7,128.8,1.945,1795,16.31736548
"352","USA",2008,161.4,3700,112.9,61.9,115.1,8.7,116.4,1.969,1786,16.26882272
"353","USA",2009,159.3,3645,110.9,60.2,109.3,8.7,121.8,2.089,1761,16.22243141
"354","USA",2010,159.9,3650,110.6,60.8,103.2,8.6,120.1,2.036,1772,16.1732943
"355","USA",2011,161.7,3649,108.6,62.7,97.7,8.7,116.4,2.013,1778,16.16388696
"356","USA",2012,162.2,3687,109.7,63.5,103.4,8.9,118.2,1.965,1782,16.15166462
"357","USA",2013,161.5,3682,109.6,63.8,104.5,8.8,114,1.941,1780,16.14077819
"358","USA",2014,163.2,3717,110.7,66.3,85.2,8.8,120.2,2.074,1782,16.12451035
"359","USA",2015,164.9,3735,111.4,66.3,86,8.8,117.7,2.158,1783,16.1128989
"360","USA",2016,166.5,3760,112.5,66.3,88.7,8.9,118.2,2.145,1778,16.09688188
"361","BRA",2005,102.4,3078,83.1,42.1,99.4,6.8,43.7,1.46221040723982,1745.23048543689,15.4320245
"362","BRA",2006,105.3,3096,84.4,42,109.4,6.9,46.3,1.46221040723982,1745.23048543689,15.30777975
"363","BRA",2007,107,3106,85.3,41.7,109.3,6.9,46.4,1.46221040723982,1745.23048543689,15.18724971
"364","BRA",2008,111.1,3178,88.6,42.3,114.5,6.8,47.3,1.46221040723982,1745.23048543689,15.07183125
"365","BRA",2009,110.5,3166,88.5,42.1,117.1,7,51.6,1.46221040723982,1745.23048543689,14.96106973
"366","BRA",2010,113,3230,91.6,42.6,129.6,7.2,53.1,1.46221040723982,1745.23048543689,14.86110187
"367","BRA",2011,115.7,3286,94.5,42.5,139.2,7.1,53.9,1.46221040723982,1745.23048543689,14.75610451
"368","BRA",2012,116.8,3248,93.6,42.7,108.2,7.1,50.9,1.46221040723982,1745.23048543689,14.65507299
"369","BRA",2013,117.8,3263,95,42.8,93.2,6.9,51.5,1.46221040723982,1745.23048543689,14.55357032
"370","BRA",2014,123.5,3303,94.3,43.1,101.3,6.9,53.1,1.46221040723982,1745.23048543689,14.4562984
"371","BRA",2015,125.1,3248,92.8,42.8,100.3,6.6,51.5,1.626,1745.23048543689,14.36313321
"372","BRA",2016,124.7,3234,93.2,42.7,88,6.4,52,1.674,1745.23048543689,14.2706369
"373","CHL",2005,80.9,2909,85.9,43.6,57.7,7.2,101.8,1.46221040723982,2157,15.7113909
"374","CHL",2006,86.7,2957,87.7,43.5,56.2,6.9,99.9,1.46221040723982,2165,15.69702083
"375","CHL",2007,88.2,2933,85.6,47.2,58.8,7.4,76,1.46221040723982,2128,15.67890268
"376","CHL",2008,86.5,2943,85.5,47.6,60.9,7.4,79.8,1.46221040723982,2095,15.66122285
"377","CHL",2009,83.8,2892,82.1,47.6,63,7.2,76.9,1.46221040723982,2074,15.6529617
"378","CHL",2010,82.6,2915,83.1,48.6,65.5,7.6,65.6,1.46221040723982,2069.8,15.63186197
"379","CHL",2011,84.8,2956,85.3,48.7,54.2,7.1,68.7,1.46221040723982,2050.2,15.61840168
"380","CHL",2012,86,2958,85.3,48.4,57.4,8.3,72,1.46221040723982,2027.4,15.63337897
"381","CHL",2013,89.4,2979,87.4,47.8,63.9,7.2,71.7,1.46221040723982,2021.3,15.63229028
"382","CHL",2014,91.1,3008,86.7,48.3,65.2,7.9,73.6,1.46221040723982,1994.4,15.62506634
"383","CHL",2015,90.6,2982,86.8,48.6,60.5,7.9,65.9,1.46221040723982,1993.7,15.62657168
"384","CHL",2016,90.4,3009,89.8,48,56.4,6.4,70.4,1.46221040723982,1977.5,15.6252832
"385","CHN",2005,81.3,2879,86.9,6.2,57.9,2.9,283.5,1.46221040723982,1745.23048543689,12.88727619
"386","CHN",2006,84.3,2883,87.1,6.3,61.5,3.3,292.7,1.46221040723982,1745.23048543689,12.90939239
"387","CHN",2007,86.6,2919,89.2,6.5,64.6,3.9,302,1.46221040723982,1745.23048543689,12.93035175
"388","CHN",2008,88.1,2977,91.9,6.4,68.1,4.3,316.9,1.46221040723982,1745.23048543689,12.9455703
"389","CHN",2009,91.1,2994,92.6,6.6,73.1,4.9,321.7,1.46221040723982,1745.23048543689,12.96220205
"390","CHN",2010,93.1,3044,95,6.5,77.1,5.8,332.3,1.46221040723982,1745.23048543689,12.97640595
"391","CHN",2011,93.2,3081,95.6,6.8,84,5.4,338.1,1.46221040723982,1745.23048543689,12.93930138
"392","CHN",2012,94.8,3100,97.4,6.9,91.6,5.5,347.9,1.46221040723982,1745.23048543689,12.90391829
"393","CHN",2013,95.1,3108,98,6.9,93.9,5.6,353.1,1.46221040723982,1745.23048543689,12.86722201
"394","CHN",2014,96,3151,98.3,8.4,92.8,5.7,343.2,1.46221040723982,1745.23048543689,12.82960506
"395","CHN",2015,97,3192,100.1,8,95.1,5.7,358.4,1.46221040723982,1745.23048543689,12.79367709
"396","CHN",2016,97,3159,100.3,7.2,95.7,5.6,363.6,1.46221040723982,1745.23048543689,12.756838
"397","EST",2005,91.8,3167,93,52.6,70.9,13,83.2,1.169,1913,12.25149722
"398","EST",2006,95,3203,93.6,47.8,65.4,13.4,82.2,1.003,1906,12.21314299
"399","EST",2007,93.5,3222,97.1,47.7,79.6,14.8,99.5,0.992,1903,12.17042611
"400","EST",2008,93.8,3313,100.7,43.5,83,14.2,96.4,1.073,1874,12.12389553
"401","EST",2009,95.6,3348,98.7,46.5,82.6,11.9,107.2,1.301,1745,12.0764767
"402","EST",2010,92,3310,99.1,46.2,74.4,11.4,109.6,1.283,1785,12.04137018
"403","EST",2011,89.1,3289,99.6,43.7,71.9,12,122,1.146,1827,12.02732483
"404","EST",2012,94.1,3232,97.8,32.7,80.8,12.1,104.3,1.167,1796,12.00698896
"405","EST",2013,90.7,3253,103.9,31.6,81.1,11.9,115.3,1.155,1777,11.97598537
"406","EST",2014,106.6,3210,100.2,61.5,71.4,11.1,96.5,1.137,1771,11.97255145
"407","EST",2015,120.1,3171,102.4,54.5,76.5,10.6,111.8,1.156,1763,11.94794067
"408","EST",2016,119.4,3142,103,48,78,10.2,100.3,1.223,1767,11.92982599
"409","IND",2005,47.6,2270,53.7,19.8,39,1.3,58.2,1.46221040723982,1745.23048543689,13.62639313
"410","IND",2006,49.3,2334,55.9,20.1,43,1.4,65.4,1.46221040723982,1745.23048543689,13.5480887
"411","IND",2007,50.8,2400,58,20.5,46,1.6,69.6,1.46221040723982,1745.23048543689,13.47367859
"412","IND",2008,49.4,2427,58.4,22.7,49.5,1.9,71,1.46221040723982,1745.23048543689,13.39844665
"413","IND",2009,52.1,2415,57.7,22.8,49.2,2.5,69.4,1.46221040723982,1745.23048543689,13.32784501
"414","IND",2010,51.4,2442,59.6,21.9,52.8,2.7,76.3,1.46221040723982,1745.23048543689,13.25937596
"415","IND",2011,52.1,2455,60,22.2,51.5,3,80.5,1.46221040723982,1745.23048543689,13.24997412
"416","IND",2012,52.6,2435,59.2,23.2,52,3,84.7,1.46221040723982,1745.23048543689,13.24091866
"417","IND",2013,52.3,2459,60.3,23.4,56.4,3,88.7,1.46221040723982,1745.23048543689,13.23396198
"418","IND",2014,53.7,2460,61.1,21.2,58.9,3,89.1,1.46221040723982,1745.23048543689,13.2246621
"419","IND",2015,55.3,2454,60.9,22.6,58.2,3,84.1,1.46221040723982,1745.23048543689,13.2212389
"420","IND",2016,55.5,2498,61.5,22.9,57.8,3,86,1.46221040723982,1745.23048543689,13.21657734
"421","IDN",2005,48.9,2468,53.6,17,58.3,0.1,35.5,1.46221040723982,1745.23048543689,11.6547509
"422","IDN",2006,49.6,2483,55,14.4,62.5,0.1,36.5,1.46221040723982,1745.23048543689,11.62368485
"423","IDN",2007,52.5,2522,56.1,14.3,62.5,0.1,36,1.46221040723982,1745.23048543689,11.59120866
"424","IDN",2008,51.4,2544,56.6,13.8,65.2,0.1,37.7,1.46221040723982,1745.23048543689,11.55902255
"425","IDN",2009,52.5,2603,57.9,14.2,67.6,0.1,39.5,1.46221040723982,1745.23048543689,11.53175236
"426","IDN",2010,54.2,2651,59.6,14.3,57.2,0.1,39.8,1.46221040723982,1745.23048543689,11.50605838
"427","IDN",2011,55.9,2712,61.2,14.8,66.2,0.1,41.3,1.46221040723982,1745.23048543689,11.50186286
"428","IDN",2012,56.5,2770,61.9,16,66.8,0.1,41.8,1.46221040723982,1745.23048543689,11.50192353
"429","IDN",2013,57.7,2777,62.2,17,58.4,0.1,40.4,1.46221040723982,1745.23048543689,11.49992404
"430","IDN",2014,56.6,2819,63.2,16.9,63.6,0.1,42.8,1.46221040723982,1745.23048543689,11.49659457
"431","IDN",2015,54.1,2815,64,16.8,67.8,0.1,41.3,1.46221040723982,1745.23048543689,11.49461303
"432","IDN",2016,56.2,2869,66.2,16.8,61.2,0.1,42.9,1.46221040723982,1745.23048543689,11.48958378
"433","ISR",2005,147.7,3633,128.9,26.8,188.6,2.5,199.2,1.46221040723982,1966.4,14.08936788
"434","ISR",2006,150.2,3624,130.1,25.8,147.2,2.3,181.7,0.921,1955,14.10182288
