"","COU","YEAR","FOODTFAT.PROPERQT","FOODCALT.CALPERQT","FOODPROT.PROPERQT","FOODSUCR.KGPPERNB","FOODFRUI.KGPPERNB","ACOLALCT.LIPPERNB","FOODVEGG.KGPPERNB","PHARMAEXP.PC_GDP","HRWKD.HR_WKD","MNTDISORDSHR.PC_POBL"
"435","ISR",2007,146.1,3525,127.5,26.1,136.4,2.5,177.3,0.936,1966.5,14.11159046
"436","ISR",2008,147.4,3523,128.2,25.3,119,2.6,168,0.935,1963.3,14.11289063
"437","ISR",2009,145.8,3514,124.8,26.2,138.3,2.7,175.3,0.99,1962.5,14.13195684
"438","ISR",2010,144.3,3535,125.6,27.6,120.5,2.8,163,0.956,1956.5,14.13778862
"439","ISR",2011,148.8,3546,126.2,27.5,108.2,2.8,167.9,0.939,1947.2,14.09073916
"440","ISR",2012,150.3,3603,127.9,28.1,127.5,2.9,172.7,0.943,1918.8,14.04573015
"441","ISR",2013,151.6,3610,128.1,27.8,118.8,2.9,174.3,0.917,1908.2,14.0080607
"442","ISR",2014,150.6,3576,126.8,31.4,94.9,2.7,174.6,0.918,1894.5,13.96474389
"443","ISR",2015,149,3511,122.6,30.7,93.2,2.7,161.3,0.951,1895.4,13.91589102
"444","ISR",2016,154.4,3518,124.8,30.6,103.2,2.7,165.5,0.937,1922.1,13.87088341
"445","RUS",2005,88.8,3204,94.2,48.4,59.9,8.62933333333333,106.3,1.46221040723982,1989,11.37718211
"446","RUS",2006,91,3247,95.3,50.4,64.8,8.62933333333333,109.6,1.46221040723982,1998,11.38366756
"447","RUS",2007,94,3309,98.5,51,69.9,8.62933333333333,103.7,1.46221040723982,1999,11.39523118
"448","RUS",2008,95.3,3312,99.6,50.8,66.6,18.4,103.8,1.46221040723982,1997,11.39600211
"449","RUS",2009,95.8,3273,99.6,48.2,62.1,16.1,105.5,1.46221040723982,1974,11.39655542
"450","RUS",2010,99.8,3302,101,47.2,66.1,15.8,104.5,1.46221040723982,1976,11.39367682
"451","RUS",2011,101,3331,101.3,48.9,68.4,15.4,109.6,1.46221040723982,1979,11.4150736
"452","RUS",2012,103.4,3366,103.5,48.9,68.7,14.8,112.3,1.46221040723982,1982,11.42549413
"453","RUS",2013,105.6,3361,102.8,49,71.7,14.1,113.5,1.46221040723982,1980,11.44126671
"454","RUS",2014,108.6,3365,102.5,76.4,59.7,14,114.4,1.229,1985,11.46648971
"455","RUS",2015,105.3,3353,102.1,77.5,55.2,13.3,113.7,0.985,1978,11.4795702
"456","RUS",2016,108.9,3339,101.2,76,53.9,13,95.9,1.035,1974,11.50042012
"457","SVN",2005,117.6,3071,98.1,23.8,152,10.3,87.3,1.704,1696.6,12.27672809
"458","SVN",2006,118.9,3120,98.2,23,130.7,12.2,87.6,1.654,1667.4,12.25186998
"459","SVN",2007,119.6,3143,98.3,24,126,11,76.9,1.508,1654.9,12.21834861
"460","SVN",2008,121.9,3156,101.7,24.1,121.9,11,84.9,1.498,1673.5,12.18303455
"461","SVN",2009,121.9,3179,101.9,24.5,132.1,10.5,87.7,1.687,1679,12.16494347
"462","SVN",2010,121.8,3176,100.5,26.1,122.2,10.3,75,1.694,1680.3,12.12960295
"463","SVN",2011,119.4,3165,98.9,25.7,121.4,10.6,79.9,1.669,1663.4,12.11642217
"464","SVN",2012,118.9,3160,98.3,27,110.6,11,74.8,1.755,1644.3,12.10315978
"465","SVN",2013,119.5,3168,96.2,27.4,117.4,9.5,80.3,1.756,1662.2,12.10099228
"466","SVN",2014,113.6,3203,98.9,46.3,111.5,10.9,78.5,1.576,1681.8,12.09557069
"467","SVN",2015,111.6,3164,97.4,49.4,111.4,11.5,87.4,1.555,1687.3,12.07204705
"468","SVN",2016,114.6,3164,98.6,45.6,106.3,10.5,92.1,1.549,1652.4,12.06426632
"469","ZAF",2005,80.3,2952,78.9,30.7,36.5,7.2,41.9,1.46221040723982,1745.23048543689,13.88740722
"470","ZAF",2006,80.4,2927,79.7,31.3,37.6,7.3,40,1.46221040723982,1745.23048543689,13.83285026
"471","ZAF",2007,79.4,2920,81,30.7,34,7.5,42.1,1.46221040723982,1745.23048543689,13.77449278
"472","ZAF",2008,83.3,2924,81.2,30,36.2,7.5,44.8,1.46221040723982,1745.23048543689,13.72177185
"473","ZAF",2009,87,2936,80.4,30.4,32.9,7.3,42.9,1.46221040723982,1745.23048543689,13.66611244
"474","ZAF",2010,86,2992,82.3,35.2,33.6,7.1,45.6,1.46221040723982,1745.23048543689,13.61304037
"475","ZAF",2011,83.9,3002,83.5,35,38.6,7.2,45.1,1.46221040723982,1745.23048543689,13.60763887
"476","ZAF",2012,84.7,3014,84.5,36,32.7,7.2,46.8,1.46221040723982,1745.23048543689,13.60898594
"477","ZAF",2013,83.6,3022,85.3,36.9,38,7.2,43,1.46221040723982,1745.23048543689,13.60827854
"478","ZAF",2014,81,2976,85.5,44.6,31.2,7.2,41.3,1.46221040723982,1745.23048543689,13.61186813
"479","ZAF",2015,83,2942,86.5,45.6,29.4,7.2,44.2,1.46221040723982,1745.23048543689,13.60898132
"480","ZAF",2016,81.4,2921,84.6,43.3,21.2,7.3,40.8,1.46221040723982,1745.23048543689,13.61245187
"481","COL",2005,73.6,2733,62.2,61.7,120.9,4.3,37.1,1.46221040723982,1745.23048543689,10.78598651
"482","COL",2006,75.6,2770,63.8,60.8,134.8,4.4,32.8,1.46221040723982,1745.23048543689,10.67135637
"483","COL",2007,75.9,2804,64.1,61.1,133.8,4.5,34.8,1.46221040723982,1745.23048543689,10.56749079
"484","COL",2008,77.2,2807,64.8,60.9,132.7,4.4,37.8,1.46221040723982,1745.23048543689,10.45625473
"485","COL",2009,74.3,2708,61.5,59.8,122.7,4.2,39.1,1.46221040723982,1745.23048543689,10.35140489
"486","COL",2010,78,2665,61.5,54.6,129.8,4.2,38.5,1.46221040723982,1745.23048543689,10.25175784
"487","COL",2011,78.7,2696,62.5,55.1,123.1,4.3,38.5,1.46221040723982,1745.23048543689,10.24376763
"488","COL",2012,80.5,2752,64.2,56.7,131.7,4.4,41,1.46221040723982,1745.23048543689,10.23056575
"489","COL",2013,82.2,2804,64.4,58.4,145.5,4.3,42.3,1.094,1745.23048543689,10.22062218
"490","COL",2014,86.5,2922,68.5,59.9,163.1,4.2,43.9,1.125,1745.23048543689,10.21492751
"491","COL",2015,87.1,2973,70.5,59.8,180.2,4.2,42,1.159,2194,10.20933493
"492","COL",2016,88,3039,70.9,68.7,177,4.5,48.7,1.17,2191,10.19558687
"493","CRI",2005,82.3,2813,70.8,57.2,151.3,4.1,39.2,1.46221040723982,2352,11.32041628
"494","CRI",2006,86.2,2873,73,57.5,158.7,4.2,57.1,1.46221040723982,2360,11.3252177
"495","CRI",2007,87.5,2858,74.5,58.8,100.2,4.3,52.6,1.46221040723982,2387,11.33605758
"496","CRI",2008,87.7,2844,75.3,56.2,85.2,4.3,56.4,1.46221040723982,2392,11.33153126
"497","CRI",2009,87.5,2843,76.1,54.9,85.1,4.1,53,1.46221040723982,2348,11.33719926
"498","CRI",2010,86.6,2848,75.9,54.7,105.8,3.7,48.2,1.46221040723982,2243.1,11.34988422
"499","CRI",2011,87.9,2882,76.1,54.2,121.6,3.2,47.9,1.212,2285.3,11.3414591
"500","CRI",2012,89.6,2850,74.4,54.4,140.3,3.2,43.9,1.118,2233.4,11.34604448
"501","CRI",2013,90.5,2848,75.1,52.6,133.4,3,49.7,1.037,2140.6,11.33958407
"502","CRI",2014,91.4,2890,76.7,53.8,104.6,3.1,46.6,1.13,2121.7,11.34350121
"503","CRI",2015,94.3,2896,75.9,53.3,123.5,3.2,56.5,1.104,2148.2,11.34674445
"504","CRI",2016,97.4,2978,79.4,56.4,135.9,3.4,49.5,0.996,2204.7,11.3477878
"505","LVA",2005,118.7,3141,85.8,38.5,58.5,9.9,107.9,1.319,1666,11.70570341
"506","LVA",2006,128.2,3213,90.8,32.2,57.7,10.4,104.9,1.325,1668,11.68663167
"507","LVA",2007,124.2,3161,93.2,29.3,61.6,12.1,105.3,1.525,1643,11.6604169
"508","LVA",2008,120.4,3157,96,35.2,52.7,11.8,105.9,1.203,1751,11.64574459
"509","LVA",2009,121,3174,96.8,33.1,48.6,9.9,105.3,1.49,1707,11.63131537
"510","LVA",2010,120,3136,96.3,35.9,46.3,9.8,106.7,1.578,1692,11.61239797
"511","LVA",2011,119.9,3148,96.5,37.5,48.3,10.1,112.4,1.446,1707,11.61962308
"512","LVA",2012,118,3108,92.1,39.9,47.4,10.2,109.6,1.373,1692,11.62006901
"513","LVA",2013,119.5,3174,91.4,42.6,48,10.4,113,1.411,1686,11.62091407
"514","LVA",2014,122.5,3208,98.7,57.2,44.8,10.6,126.4,1.474,1695,11.62916214
"515","LVA",2015,125,3174,94.9,52.3,39.4,10.8,132.6,1.563,1663,11.63716527
"516","LVA",2016,124,3226,103.3,48.7,41.8,11.3,133,1.736,1664,11.64599216
"517","LTU",2005,100.8,3463,120,42.1,73.5,12.5,116,1.94,1659,12.39445355
"518","LTU",2006,101.3,3466,118.9,46.1,108.8,13.2,87,1.811,1655,12.38230715
"519","LTU",2007,103.2,3563,126.2,47.6,99.1,13.9,96.8,1.641,1681,12.36775588
"520","LTU",2008,102.6,3522,127.1,50,62.3,13.9,100.1,1.645,1707,12.35963881
"521","LTU",2009,99,3470,127,47.8,57.4,13.1,106.8,1.964,1645,12.33566722
"522","LTU",2010,99.8,3333,120.5,43.1,42.1,13.5,94.9,1.821,1697,12.327773
"523","LTU",2011,100.6,3409,120.1,45.6,41.6,14.7,109.5,1.689,1674,12.31771127
"524","LTU",2012,94.5,3390,124.2,46.5,55,14.7,112,1.816,1672,12.31135975
"525","LTU",2013,94.6,3417,124.5,47.5,49.1,14.5,109,1.726,1657,12.29386389
"526","LTU",2014,95,3387,120.4,92.1,41.2,14.2,99.4,1.724,1650,12.27910271
"527","LTU",2015,97.3,3382,122.2,91,37.2,14,79.9,1.744,1673,12.27978786
"528","LTU",2016,97.7,3398,125.2,92.3,53.1,13.2,103.2,1.805,1694,12.25978749
"529","BGR",2005,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.362,1659,11.77988198
"530","BGR",2006,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.402,1654,11.76478032
"531","BGR",2007,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.175,1655,11.74186951
"532","BGR",2008,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.22,1694,11.72827842
"533","BGR",2012,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.86,1644,11.68089007
"534","BGR",2013,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.502,1645,11.684223
"535","BGR",2014,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.688,1644,11.67505895
"536","BGR",2015,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.664,1644,11.67275186
"537","BGR",2016,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.747,1644,11.66755338
"538","HRV",2011,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.261,1939,11.91426758
"539","HRV",2012,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.286,1923,11.91683511
"540","HRV",2013,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.652,1908,11.91757394
"541","HRV",2014,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.478,1891,11.92311984
"542","HRV",2015,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.43,1827,11.91898076
"543","HRV",2016,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.48,1834,11.92100945
"544","CYP",2005,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.187,1847,14.56930779
"545","CYP",2006,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.151,1833,14.56470916
"546","CYP",2007,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.121,1862,14.55745778
"547","CYP",2008,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.118,1868,14.55906977
"548","CYP",2009,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.153,1847,14.54812446
"549","CYP",2010,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.048,1845,14.54920628
"550","CYP",2011,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.028,1847,14.55368487
"551","CYP",2012,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.055,1845,14.57642298
"552","CYP",2013,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.141,1810,14.57751224
"553","CYP",2014,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.166,1815,14.57556301
"554","CYP",2015,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.243,1824,14.59010557
"555","CYP",2016,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.233,1840,14.59620075
"556","ROU",2005,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.564,1877,11.52713828
"557","ROU",2006,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.419,1836,11.51688417
"558","ROU",2007,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.334,1840,11.51060313
"559","ROU",2008,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.298,1835,11.50326936
"560","ROU",2009,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.311,1815,11.48930106
"561","ROU",2010,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.426,1841,11.48849634
"562","ROU",2011,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.808,1849,11.48888943
"563","ROU",2012,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.723,1812,11.49915443
"564","ROU",2013,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,2.039,1806,11.49304476
"565","ROU",2014,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.772,1793,11.50618589
"566","ROU",2015,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.654,1786,11.51247566
"567","ROU",2016,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.555,1809,11.51387782
"568","MLT",2014,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.574,1971,14.58414395
"569","MLT",2015,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.593,1955,14.60164635
"570","MLT",2016,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.475,2038,14.62045601
"571","BGR",2009,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1646,11.70671367
"572","BGR",2010,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1645,11.69020746
"573","BGR",2011,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1644,11.68960974
"574","HRV",2005,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1926,11.99545685
"575","HRV",2006,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1928,11.98228141
"576","HRV",2007,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1930,11.96527542
"577","HRV",2008,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1931,11.94133211
"578","HRV",2009,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1928,11.93279339
"579","HRV",2010,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,1942,11.91371518
"580","MLT",2005,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2167,14.6408015
"581","MLT",2006,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2175,14.61352514
"582","MLT",2007,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2171,14.58226328
"583","MLT",2008,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2184,14.57921109
"584","MLT",2009,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2190,14.54409603
"585","MLT",2010,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2136,14.52740446
"586","MLT",2011,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2069,14.546763
"587","MLT",2012,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2037,14.54858271
"588","MLT",2013,123.207386363636,3267.83712121212,98.9037878787879,43.2291666666667,95.4736742424242,8.62933333333333,108.810795454545,1.46221040723982,2017,14.57187395
